Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 145.0 235.0 145.0 0
#1 service 3 0 241.08 331.08 151.08 0
#1 service 2 0 333.32 423.32 153.32 0
#1 service 4 0 426.32 516.32 156.32 0
#1 service 12 0 599.42 689.42 239.42 0
#1 service 10 0 693.02 783.02 243.02 0
#1 service 11 0 786.18 876.18 246.18 0
#1 service 8 0 880.31 970.31 250.31 0
#1 service 7 0 972.31 1062.31 252.31 0
#1 service 6 0 1204.35 1294.35 394.35 452.35
#1 service 1 0 1323.21 1413.21 423.21 0
#1 service 9 0 1492.83 1582.83 502.83 477.83
#1 finish 0 0 1727.97 1727.97 647.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1727.97 647.97 930.18
