Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 202.78 292.78 202.78 0
#1 service 10 0 302.83 392.83 212.83 0
#1 service 7 0 395.83 485.83 215.83 0
#1 service 8 0 487.24 577.24 217.24 0
#1 service 9 0 581.72 671.72 221.72 0
#1 service 2 0 682.76 772.76 232.76 0
#1 service 1 0 775.0 865.0 235.0 0
#1 service 4 0 869.12 959.12 239.12 0
#1 service 3 0 964.51 1054.51 244.51 0
#1 service 5 0 1056.74 1146.74 246.74 0
#1 service 6 0 1152.74 1242.74 252.74 0
#1 service 12 0 1283.85 1373.85 293.85 0
#1 finish 0 0 1577.9 1577.9 497.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1577.9 497.9 0
