Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 234.23 324.23 234.23 0
#1 service 2 0 330.32 420.32 240.32 0
#1 service 1 0 423.92 513.92 243.92 0
#1 service 10 0 587.98 677.98 317.98 0
#1 service 12 0 784.96 874.96 424.96 202.96
#1 service 7 0 880.34 970.34 430.34 393.34
#1 service 4 0 1021.15 1111.15 481.15 457.15
#1 service 6 0 1117.55 1207.55 487.55 837.55
#1 service 9 0 1235.06 1325.06 515.06 407.06
#1 service 8 0 1346.65 1436.65 536.65 624.65
#1 service 5 0 1445.6 1535.6 545.6 1162.6
#1 service 11 0 1548.13 1638.13 558.13 759.13
#1 finish 0 0 1851.16 1851.16 771.16 27.16
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1851.16 771.16 4871.6
