Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 45.89 135.89 45.89 0
#1 service 2 0 139.05 229.05 49.05 0
#1 service 3 0 230.05 320.05 50.05 0
#1 service 4 0 324.18 414.18 54.18 0
#1 service 12 0 421.79 511.79 61.79 0
#1 service 11 0 514.03 604.03 64.03 0
#1 service 10 0 610.11 700.11 70.11 0
#1 service 9 0 701.11 791.11 71.11 0
#1 service 5 0 793.11 883.11 73.11 0
#1 service 6 0 886.11 976.11 76.11 0
#1 service 8 0 982.82 1072.82 82.82 0
#1 service 7 0 1073.82 1163.82 83.82 0
#1 finish 0 0 1203.04 1203.04 123.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1203.04 123.04 0
