Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 112.27 202.27 112.27 0
#1 service 11 0 202.27 292.27 112.27 0
#1 service 10 0 292.27 382.27 112.27 0
#1 service 1 0 679.68 769.68 409.68 0
#1 service 4 0 874.54 964.54 514.54 0
#1 service 5 0 965.54 1055.54 515.54 0
#1 service 9 0 1081.25 1171.25 541.25 373.25
#1 service 8 0 1180.19 1270.19 550.19 187.19
#1 service 7 0 1278.8 1368.8 558.8 99.8
#1 service 6 0 1389.39 1479.39 579.39 119.39
#1 service 3 0 1558.03 1648.03 658.03 641.03
#1 service 2 0 1666.63 1756.63 676.63 786.63
#1 finish 0 0 1973.23 1973.23 893.23 149.23
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1973.23 893.23 2356.52
