Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 201.99 291.99 201.99 0
#1 service 2 0 338.09 428.09 248.09 0
#1 service 3 0 470.54 560.54 290.54 0
#1 service 4 0 626.46 716.46 356.46 274.46
#1 service 8 0 727.64 817.64 367.64 88.64
#1 service 6 0 870.68 960.68 420.68 544.68
#1 service 5 0 999.63 1089.63 459.63 634.63
#1 service 7 0 1091.63 1181.63 461.63 648.63
#1 service 10 0 1241.44 1331.44 521.44 547.44
#1 service 11 0 1453.49 1543.49 643.49 1091.49
#1 service 9 0 1569.11 1659.11 669.11 1228.11
#1 service 12 0 1666.39 1756.39 676.39 1129.39
#1 finish 0 0 1888.82 1888.82 808.82 64.82
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1888.82 808.82 6252.3
