Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 206.46 296.46 206.46 0
#1 service 7 0 305.46 395.46 215.46 0
#1 service 6 0 397.46 487.46 217.46 0
#1 service 5 0 491.93 581.93 221.93 0
#1 service 9 0 635.78 725.78 275.78 0
#1 service 10 0 728.94 818.94 278.94 0
#1 service 8 0 824.33 914.33 284.33 0
#1 service 4 0 919.33 1009.33 289.33 0
#1 service 1 0 1137.36 1227.36 417.36 0
#1 service 12 0 1331.06 1421.06 521.06 305.06
#1 service 2 0 1498.89 1588.89 598.89 0
#1 service 3 0 1593.01 1683.01 603.01 86.01
#1 finish 0 0 1910.18 1910.18 830.18 86.18
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1910.18 830.18 477.24
