Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 63.06 153.06 63.06 0
#1 service 3 0 154.48 244.48 64.48 0
#1 service 1 0 247.48 337.48 67.48 0
#1 service 4 0 340.64 430.64 70.64 0
#1 service 5 0 437.71 527.71 77.71 0
#1 service 6 0 531.32 621.32 81.32 0
#1 service 7 0 624.92 714.92 84.92 0
#1 service 12 0 731.05 821.05 101.05 0
#1 service 8 0 847.12 937.12 127.12 0
#1 service 10 0 940.12 1030.12 130.12 0
#1 service 9 0 1033.12 1123.12 133.12 0
#1 service 11 0 1130.74 1220.74 140.74 0
#1 finish 0 0 1295.53 1295.53 215.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1295.53 215.53 0
