Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 201.81 291.81 201.81 0
#1 service 7 0 295.42 385.42 205.42 0
#1 service 11 0 390.8 480.8 210.8 0
#1 service 4 0 486.89 576.89 216.89 0
#1 service 2 0 579.89 669.89 219.89 0
#1 service 1 0 673.89 763.89 223.89 0
#1 service 3 0 768.01 858.01 228.01 0
#1 service 6 0 863.11 953.11 233.11 0
#1 service 5 0 956.72 1046.72 236.72 0
#1 service 8 0 1048.95 1138.95 238.95 0
#1 service 10 0 1140.37 1230.37 240.37 0
#1 service 12 0 1233.19 1323.19 243.19 0
#1 finish 0 0 1531.08 1531.08 451.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1531.08 451.08 0
