Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 121.63 211.63 121.63 0
#1 service 11 0 311.27 401.27 221.27 0
#1 service 10 0 409.33 499.33 229.33 0
#1 service 9 0 502.49 592.49 232.49 0
#1 service 6 0 646.25 736.25 286.25 0
#1 service 7 0 739.86 829.86 289.86 0
#1 service 8 0 835.69 925.69 295.69 0
#1 service 5 0 932.09 1022.09 302.09 0
#1 service 4 0 1023.51 1113.51 303.51 0
#1 service 3 0 1114.51 1204.51 304.51 0
#1 service 2 0 1205.51 1295.51 305.51 0
#1 service 12 0 1397.69 1487.69 407.69 334.69
#1 finish 0 0 1607.85 1607.85 527.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1607.85 527.85 334.69
