Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 211.1 301.1 211.1 0
#1 service 10 0 304.1 394.1 214.1 0
#1 service 9 0 396.1 486.1 216.1 0
#1 service 6 0 504.78 594.78 234.78 0
#1 service 5 0 601.85 691.85 241.85 0
#1 service 4 0 694.09 784.09 244.09 0
#1 service 3 0 786.92 876.92 246.92 0
#1 service 2 0 877.92 967.92 247.92 0
#1 service 1 0 969.33 1059.33 249.33 0
#1 service 7 0 1068.55 1158.55 258.55 0
#1 service 8 0 1160.79 1250.79 260.79 0
#1 service 12 0 1256.62 1346.62 266.62 0
#1 finish 0 0 1556.4 1556.4 476.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1556.4 476.4 0
