Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 267.73 357.73 267.73 0
#1 service 1 0 373.38 463.38 283.38 0
#1 service 2 0 470.59 560.59 290.59 0
#1 service 5 0 563.59 653.59 293.59 0
#1 service 6 0 658.69 748.69 298.69 0
#1 service 10 0 755.09 845.09 305.09 0
#1 service 9 0 849.56 939.56 309.56 0
#1 service 7 0 943.69 1033.69 313.69 0
#1 service 4 0 1036.85 1126.85 316.85 0
#1 service 3 0 1127.85 1217.85 317.85 0
#1 service 8 0 1236.82 1326.82 336.82 0
#1 service 12 0 1331.07 1421.07 341.07 0
#1 finish 0 0 1690.49 1690.49 610.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1690.49 610.49 0
