Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 224.24 314.24 224.24 0
#1 service 10 0 329.11 419.11 239.11 0
#1 service 9 0 421.94 511.94 241.94 0
#1 service 6 0 517.77 607.77 247.77 0
#1 service 7 0 608.77 698.77 248.77 0
#1 service 5 0 699.77 789.77 249.77 0
#1 service 8 0 792.93 882.93 252.93 0
#1 service 12 0 940.21 1030.21 310.21 0
#1 service 4 0 1087.07 1177.07 367.07 0
#1 service 2 0 1184.28 1274.28 374.28 0
#1 service 3 0 1277.44 1367.44 377.44 0
#1 service 1 0 1377.44 1467.44 387.44 0
#1 finish 0 0 1672.6 1672.6 592.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1672.6 592.6 0
