Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 129.03 219.03 129.03 0
#1 service 5 0 231.76 321.76 141.76 0
#1 service 12 0 349.41 439.41 169.41 0
#1 service 11 0 440.83 530.83 170.83 0
#1 service 1 0 568.63 658.63 208.63 0
#1 service 2 0 660.87 750.87 210.87 0
#1 service 4 0 754.03 844.03 214.03 0
#1 service 7 0 863.68 953.68 233.68 0
#1 service 8 0 954.68 1044.68 234.68 0
#1 service 10 0 1048.68 1138.68 238.68 0
#1 service 9 0 1140.09 1230.09 240.09 0
#1 service 6 0 1232.33 1322.33 242.33 0
#1 finish 0 0 1441.85 1441.85 361.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1441.85 361.85 0
