Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 104.94 194.94 104.94 0
#1 service 8 0 198.1 288.1 108.1 0
#1 service 9 0 292.57 382.57 112.57 0
#1 service 7 0 387.96 477.96 117.96 0
#1 service 1 0 546.84 636.84 186.84 0
#1 service 2 0 700.25 790.25 250.25 0
#1 service 3 0 796.66 886.66 256.66 0
#1 service 4 0 889.48 979.48 259.48 0
#1 service 6 0 981.72 1071.72 261.72 0
#1 service 12 92.04 1075.96 1258.0 265.96 0
#1 service 5 0 1267.22 1357.22 275.18 0
#1 service 11 0 1419.35 1509.35 337.31 345.35
#1 finish 0 0 1608.83 1608.83 436.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   92.04  1608.83 436.79 345.35
