Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 90.43 180.43 90.43 0
#1 service 12 0 183.26 273.26 93.26 0
#1 service 11 0 274.26 364.26 94.26 0
#1 service 1 0 510.95 600.95 240.95 0
#1 service 2 0 604.56 694.56 244.56 0
#1 service 7 0 765.73 855.73 315.73 0
#1 service 9 0 860.73 950.73 320.73 173.73
#1 service 5 49.05 959.95 1099.0 329.95 0
#1 service 6 0 1176.83 1266.83 407.79 413.83
#1 service 3 0 1289.04 1379.04 429.99 337.04
#1 service 4 0 1416.52 1506.52 467.47 259.52
#1 service 8 0 1591.38 1681.38 552.34 393.38
#1 finish 0 0 1817.78 1817.78 688.74 141.78
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   49.05  1817.78 688.74 1719.29
