Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 144.47 234.47 144.47 0
#1 service 8 0 238.59 328.59 148.59 0
#1 service 5 0 333.59 423.59 153.59 0
#1 service 3 0 427.72 517.72 157.72 0
#1 service 1 0 548.13 638.13 188.13 0
#1 service 2 0 654.62 744.62 204.62 0
#1 service 11 0 782.32 872.32 242.32 0
#1 service 10 0 874.56 964.56 244.56 0
#1 service 9 0 967.56 1057.56 247.56 0
#1 service 7 0 1062.03 1152.03 252.03 0
#1 service 6 0 1185.09 1275.09 285.09 151.09
#1 service 4 0 1305.17 1395.17 315.17 0
#1 finish 0 0 1541.44 1541.44 461.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1541.44 461.44 151.09
