Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 222.75 312.75 222.75 0
#1 service 7 0 316.99 406.99 226.99 0
#1 service 8 0 409.23 499.23 229.23 0
#1 service 12 0 504.23 594.23 234.23 0
#1 service 10 0 598.7 688.7 238.7 0
#1 service 3 0 700.4 790.4 250.4 0
#1 service 5 0 792.64 882.64 252.64 0
#1 service 6 0 892.07 982.07 262.07 0
#1 service 2 0 989.88 1079.88 269.88 0
#1 service 1 0 1084.98 1174.98 274.98 0
#1 service 4 0 1182.05 1272.05 282.05 0
#1 service 9 0 1281.9 1371.9 291.9 0
#1 finish 0 0 1595.39 1595.39 515.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1595.39 515.39 0
