Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 227.11 317.11 227.11 0
#1 service 10 0 319.94 409.94 229.94 0
#1 service 11 0 410.94 500.94 230.94 0
#1 service 9 0 529.1 619.1 259.1 0
#1 service 4 0 624.2 714.2 264.2 0
#1 service 3 0 718.67 808.67 268.67 0
#1 service 1 0 810.91 900.91 270.91 0
#1 service 2 0 903.15 993.15 273.15 0
#1 service 5 0 995.38 1085.38 275.38 0
#1 service 7 0 1087.62 1177.62 277.62 0
#1 service 6 0 1183.0 1273.0 283.0 0
#1 service 8 0 1275.0 1365.0 285.0 0
#1 finish 0 0 1600.38 1600.38 520.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1600.38 520.38 0
