Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 168.24 258.24 168.24 0
#1 service 9 0 259.24 349.24 169.24 0
#1 service 6 0 353.36 443.36 173.36 0
#1 service 5 0 447.48 537.48 177.48 0
#1 service 4 0 541.09 631.09 181.09 0
#1 service 2 0 637.41 727.41 187.41 0
#1 service 1 0 729.65 819.65 189.65 0
#1 service 3 0 821.89 911.89 191.89 0
#1 service 8 0 928.92 1018.92 208.92 0
#1 service 12 0 1022.08 1112.08 212.08 0
#1 service 7 0 1118.4 1208.4 218.4 0
#1 service 11 0 1212.53 1302.53 222.53 0
#1 finish 0 0 1476.18 1476.18 396.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1476.18 396.18 0
