Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 170.75 260.75 170.75 0
#1 service 2 0 280.6 370.6 190.6 0
#1 service 3 0 372.84 462.84 192.84 0
#1 service 8 0 467.31 557.31 197.31 0
#1 service 11 0 563.31 653.31 203.31 0
#1 service 10 0 657.43 747.43 207.43 0
#1 service 4 0 751.9 841.9 211.9 0
#1 service 9 0 846.9 936.9 216.9 0
#1 service 7 0 937.9 1027.9 217.9 0
#1 service 6 0 1031.07 1121.07 221.07 0
#1 service 5 0 1124.07 1214.07 224.07 0
#1 service 12 0 1247.31 1337.31 257.31 0
#1 finish 0 0 1481.32 1481.32 401.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1481.32 401.32 0
