Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 219.8 309.8 219.8 0
#1 service 11 0 310.8 400.8 220.8 0
#1 service 10 0 401.8 491.8 221.8 0
#1 service 2 0 492.8 582.8 222.8 51.8
#1 service 1 0 586.8 676.8 226.8 238.8
#1 service 9 0 680.8 770.8 230.8 0
#1 service 3 0 797.11 887.11 257.11 478.11
#1 service 8 0 889.94 979.94 259.94 291.94
#1 service 4 0 1007.14 1097.14 287.14 707.14
#1 service 5 0 1119.96 1209.96 309.96 638.96
#1 service 7 0 1253.57 1343.57 353.57 890.57
#1 service 6 0 1407.13 1497.13 417.13 1047.13
#1 finish 0 0 1645.0 1645.0 565.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1645.0 565.0 4344.45
