Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 92.05 182.05 92.05 0
#1 service 3 0 183.05 273.05 93.05 0
#1 service 4 0 274.05 364.05 94.05 0
#1 service 6 0 365.46 455.46 95.46 0
#1 service 5 0 456.88 546.88 96.88 0
#1 service 7 0 551.98 641.98 101.98 0
#1 service 1 0 652.61 742.61 112.61 0
#1 service 11 0 759.1 849.1 129.1 0
#1 service 10 0 857.1 947.1 137.1 0
#1 service 8 0 950.7 1040.7 140.7 0
#1 service 9 0 1042.94 1132.94 142.94 0
#1 service 12 0 1135.18 1225.18 145.18 0
#1 finish 0 0 1310.55 1310.55 230.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1310.55 230.55 0
