Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 36.22 126.22 36.22 0
#1 service 8 0 192.23 282.23 102.23 0
#1 service 7 0 288.31 378.31 108.31 0
#1 service 6 0 385.02 475.02 115.02 0
#1 service 5 0 478.63 568.63 118.63 0
#1 service 3 0 570.63 660.63 120.63 0
#1 service 4 0 664.63 754.63 124.63 0
#1 service 2 0 756.63 846.63 126.63 0
#1 service 1 0 888.3 978.3 168.3 0
#1 service 10 0 981.91 1071.91 171.91 336.91
#1 service 11 0 1081.76 1171.76 181.76 526.76
#1 service 9 0 1198.18 1288.18 208.18 361.18
#1 finish 0 0 1440.95 1440.95 360.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1440.95 360.95 1224.84
