Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 30.36 120.36 30.36 0
#1 service 2 0 124.49 214.49 34.49 0
#1 service 6 0 218.09 308.09 38.09 0
#1 service 7 0 311.26 401.26 41.26 0
#1 service 4 0 403.49 493.49 43.49 0
#1 service 5 0 495.73 585.73 45.73 0
#1 service 3 0 586.73 676.73 46.73 0
#1 service 8 0 682.11 772.11 52.11 0
#1 service 9 0 778.2 868.2 58.2 0
#1 service 10 0 872.32 962.32 62.32 0
#1 service 12 0 965.15 1055.15 65.15 0
#1 service 11 0 1057.15 1147.15 67.15 0
#1 finish 0 0 1186.77 1186.77 106.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1186.77 106.77 0
