Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 214.52 304.52 214.52 0
#1 service 11 0 306.75 396.75 216.75 0
#1 service 12 0 397.75 487.75 217.75 0
#1 service 10 0 489.17 579.17 219.17 0
#1 service 8 0 581.17 671.17 221.17 0
#1 service 7 0 673.17 763.17 223.17 0
#1 service 6 0 771.71 861.71 231.71 0
#1 service 1 0 894.95 984.95 264.95 0
#1 service 2 0 989.42 1079.42 269.42 0
#1 service 3 0 1082.42 1172.42 272.42 0
#1 service 5 0 1173.84 1263.84 273.84 5.84
#1 service 4 0 1264.84 1354.84 274.84 10.84
#1 finish 0 0 1559.12 1559.12 479.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1559.12 479.12 16.68
