Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 176.57 266.57 176.57 0
#1 service 10 0 275.17 365.17 185.17 0
#1 service 9 0 368.0 458.0 188.0 0
#1 service 6 0 460.24 550.24 190.24 0
#1 service 4 0 570.49 660.49 210.49 0
#1 service 5 53.44 667.56 811.0 217.56 0
#1 service 3 0 821.3 911.3 227.85 0
#1 service 1 0 953.72 1043.72 270.28 66.72
#1 service 2 0 1047.33 1137.33 273.88 0
#1 service 11 0 1144.54 1234.54 281.1 0
#1 service 7 0 1285.08 1375.08 331.63 0
#1 service 8 0 1378.08 1468.08 334.63 525.08
#1 finish 0 0 1632.81 1632.81 499.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   53.44  1632.81 499.36 591.8
