Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 107.04 117.04 107.04 0
#1 service 5 122.22 168.78 301.0 158.78 0
#1 service 8 74.94 374.06 459.0 231.84 0
#1 service 1 0 522.15 532.15 294.99 334.15
#1 service 2 0 563.02 573.02 325.86 36.02
#1 service 9 0 693.53 703.53 446.37 477.53
#1 service 11 0 719.15 729.15 461.99 534.15
#1 service 10 0 745.27 755.27 478.12 485.27
#1 service 3 0 803.44 813.44 526.28 671.44
#1 service 6 0 825.1 835.1 537.95 712.1
#1 service 7 0 844.16 854.16 547.0 740.16
#1 finish 0 0 928.83 928.83 621.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   197.16  928.83 621.67 3990.82
