Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 13.0 23.0 13.0 0
#1 service 1 0 50.17 60.17 40.17 0
#1 service 7 66.83 70.17 147.0 50.17 0
#1 service 5 0 154.21 164.21 57.38 41.21
#1 service 4 0 166.21 176.21 59.38 65.21
#1 service 3 0 177.21 187.21 60.38 87.21
#1 service 2 0 189.45 199.45 62.61 112.45
#1 service 8 0 210.26 220.26 73.43 111.26
#1 service 10 0 227.47 237.47 80.64 130.47
#1 service 11 0 240.47 250.47 83.64 130.47
#1 service 9 0 290.49 300.49 123.65 246.49
#1 finish 0 0 314.63 314.63 137.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.83  314.63 137.8 924.78
