Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 97.42 107.42 97.42 0
#1 service 9 0 131.5 141.5 121.5 0
#1 service 4 0 157.15 167.15 137.15 0
#1 service 3 0 171.62 181.62 141.62 0
#1 service 10 0 197.24 207.24 157.24 0
#1 service 11 0 217.14 227.14 167.14 0
#1 service 2 0 256.83 266.83 196.83 0
#1 service 1 0 280.72 290.72 210.72 0
#1 service 7 0 312.19 322.19 232.19 0
#1 service 6 0 329.26 339.26 239.26 0
#1 service 5 0 341.26 351.26 241.26 0
#1 finish 0 0 447.56 447.56 337.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  447.56 337.56 0
