Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 5.19 91.81 107.0 91.81 0
#1 service 7 0 113.32 123.32 98.13 0
#1 service 8 9.68 128.32 148.0 103.13 0
#1 service 5 98.92 207.08 316.0 162.21 0
#1 service 3 0 330.04 340.04 176.25 71.04
#1 service 2 0 342.04 352.04 178.25 71.04
#1 service 1 0 354.27 364.27 180.48 0
#1 service 4 0 374.12 384.12 190.33 4.12
#1 service 6 0 431.22 441.22 237.43 216.22
#1 service 9 0 452.22 462.22 248.43 248.22
#1 service 10 0 465.82 475.82 252.03 238.82
#1 finish 0 0 618.95 618.95 395.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   113.79  618.95 395.16 849.45
