Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 75.96 85.96 75.96 0
#1 service 6 0 87.96 97.96 77.96 0
#1 service 11 0 118.84 128.84 98.84 0
#1 service 9 0 134.92 144.92 104.92 0
#1 service 4 0 148.53 158.53 108.53 0
#1 service 5 0 161.69 171.69 111.69 0
#1 service 10 0 175.3 185.3 115.3 0
#1 service 8 0 195.93 205.93 125.93 0
#1 service 3 0 215.83 225.83 135.83 0
#1 service 2 0 235.26 245.26 145.26 0
#1 service 1 0 255.26 265.26 155.26 0
#1 finish 0 0 320.73 320.73 210.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  320.73 210.73 0
