Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 109.04 119.04 109.04 0
#1 service 6 0 130.04 140.04 120.04 0
#1 service 5 0 160.44 170.44 140.44 0
#1 service 11 0 230.45 240.45 200.45 0
#1 service 10 0 300.13 310.13 260.13 0
#1 service 9 0 313.73 323.73 263.73 0
#1 service 7 0 351.19 361.19 291.19 0
#1 service 3 0 389.35 399.35 319.35 0
#1 service 2 0 406.42 416.42 326.42 0
#1 service 8 422.5 476.5 909.0 386.5 0
#1 service 1 0 910.41 920.41 387.91 0
#1 finish 0 0 1040.42 1040.42 507.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   422.5  1040.42 507.92 0
