Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 96.8 106.8 96.8 0
#1 service 10 0 145.27 155.27 135.27 0
#1 service 9 0 163.33 173.33 143.33 0
#1 service 5 0 180.04 190.04 150.04 0
#1 service 4 0 192.28 202.28 152.28 0
#1 service 7 0 206.4 216.4 156.4 0
#1 service 6 0 218.64 228.64 158.64 0
#1 service 2 0 235.34 245.34 165.34 0
#1 service 1 0 259.34 269.34 179.34 0
#1 service 8 0 288.99 298.99 198.99 0
#1 service 3 0 317.35 327.35 217.35 0
#1 finish 0 0 460.48 460.48 350.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  460.48 350.48 0
