Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 53.24 63.24 53.24 0
#1 service 11 98.46 91.54 200.0 81.54 0
#1 service 9 0 203.0 213.0 84.54 23.0
#1 service 8 0 215.0 225.0 86.54 47.0
#1 service 7 0 230.0 240.0 91.54 87.0
#1 service 6 0 246.32 256.32 97.86 119.32
#1 service 5 0 291.76 301.76 133.3 89.76
#1 service 1 0 306.86 316.86 138.4 222.86
#1 service 2 0 321.11 331.11 142.64 191.11
#1 service 4 0 338.18 348.18 149.71 180.18
#1 service 10 0 376.2 386.2 177.73 141.2
#1 finish 0 0 437.62 437.62 229.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   98.46  437.62 229.15 1101.43
