Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 151.82 161.82 151.82 0
#1 service 6 0 174.19 184.19 164.19 0
#1 service 8 0 214.42 224.42 194.42 0
#1 service 3 0 250.13 260.13 220.13 0
#1 service 2 0 265.52 275.52 225.52 0
#1 service 1 0 285.57 295.57 235.57 0
#1 service 5 0 318.04 328.04 258.04 0
#1 service 4 0 344.19 354.19 274.19 0
#1 service 9 0 388.25 398.25 308.25 0
#1 service 10 0 401.41 411.41 311.41 0
#1 service 11 0 412.41 422.41 312.41 0
#1 finish 0 0 587.49 587.49 477.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  587.49 477.49 0
