Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 44.77 150.23 205.0 150.23 0
#1 service 4 0 263.0 273.0 208.23 53.0
#1 service 2 0 276.0 286.0 211.23 45.0
#1 service 1 0 295.9 305.9 221.13 44.9
#1 service 3 0 317.08 327.08 232.31 44.08
#1 service 9 0 362.77 372.77 268.01 169.77
#1 service 6 0 382.62 392.62 277.85 179.62
#1 service 8 0 399.69 409.69 284.93 184.69
#1 service 7 0 413.3 423.3 288.53 184.3
#1 service 5 0 426.46 436.46 291.69 173.46
#1 service 10 0 444.27 454.27 299.5 153.27
#1 finish 0 0 612.96 612.96 458.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   44.77  612.96 458.19 1232.1
