Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 1.0 105.0 116.0 105.0 0
#1 service 9 0 124.6 134.6 113.6 0
#1 service 4 42.1 167.9 220.0 146.9 0
#1 service 3 80.53 224.47 315.0 151.38 0
#1 service 7 0 330.65 340.65 167.03 0
#1 service 5 0 346.74 356.74 173.11 0
#1 service 6 0 372.39 382.39 188.76 0
#1 service 8 24.75 397.25 432.0 203.63 0
#1 service 1 228.75 452.25 691.0 223.88 0
#1 service 2 0 702.0 712.0 234.88 0
#1 service 12 0 732.88 742.88 255.76 0
#1 service 11 0 792.97 802.97 305.85 0
#1 finish 0 0 929.79 929.79 432.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   377.12  929.79 432.67 0
