Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 142.27 191.73 344.0 191.73 0
#1 service 7 0 368.6 378.6 216.33 0
#1 service 12 13.39 413.61 437.0 251.34 0
#1 service 11 0 444.21 454.21 258.55 0
#1 service 9 3.75 467.25 481.0 271.59 0
#1 service 8 18.97 496.03 525.0 286.63 0
#1 service 4 0 558.84 568.84 320.46 0
#1 service 6 0 587.28 597.28 338.9 0
#1 service 5 30.5 606.5 647.0 348.12 0
#1 service 1 0 683.69 693.69 384.81 48.69
#1 service 2 87.31 695.69 793.0 386.81 0
#1 service 10 57.28 849.72 917.0 443.53 0
#1 finish 0 0 1080.92 1080.92 607.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   353.47  1080.92 607.45 48.69
