Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 19.9 119.1 149.0 119.1 0
#1 service 9 0 171.09 181.09 141.19 0
#1 service 7 64.83 206.17 281.0 166.27 0
#1 service 2 0 304.26 314.26 189.53 0
#1 service 6 38.21 326.79 375.0 202.06 0
#1 service 11 68.77 390.23 469.0 217.29 0
#1 service 1 0 521.01 531.01 269.3 0
#1 service 8 33.8 580.2 624.0 318.49 0
#1 service 3 0 707.57 717.57 402.06 0
#1 service 5 46.75 736.25 793.0 420.74 0
#1 service 12 0 831.21 841.21 458.95 0
#1 service 10 0 844.37 854.37 462.12 219.37
#1 finish 0 0 953.39 953.39 561.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   272.26  953.39 561.14 219.37
