Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 85.07 91.93 187.0 91.93 0
#1 service 8 0 241.12 251.12 146.05 0
#1 service 12 0 273.48 283.48 168.42 0
#1 service 10 0 316.72 326.72 201.66 0
#1 service 2 0 378.51 388.51 253.45 0
#1 service 5 87.33 404.67 502.0 269.6 0
#1 service 3 162.19 514.81 687.0 282.41 0
#1 service 6 0 731.01 741.01 326.42 0
#1 service 9 4.99 745.01 760.0 330.42 0
#1 service 4 0 799.56 809.56 369.98 0
#1 service 1 0 837.22 847.22 397.64 0
#1 service 7 62.64 878.36 951.0 428.78 0
#1 finish 0 0 1048.58 1048.58 526.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   402.22  1048.58 526.36 0
