Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 126.19 136.19 126.19 0
#1 service 8 0 168.08 178.08 158.08 0
#1 service 2 0 198.31 208.31 178.31 0
#1 service 1 1.69 211.31 223.0 181.31 0
#1 service 3 173.34 228.66 412.0 186.97 0
#1 service 10 0 430.97 440.97 205.94 0
#1 service 7 0 458.44 468.44 223.4 0
#1 service 4 0 480.64 490.64 235.61 0
#1 service 12 8.6 523.4 542.0 268.37 0
#1 service 6 17.96 555.04 583.0 281.4 0
#1 service 5 154.0 585.0 749.0 283.4 0
#1 service 11 71.76 768.24 850.0 302.64 0
#1 finish 0 0 966.35 966.35 418.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   427.36  966.35 418.99 0
