Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 54.34 87.66 152.0 87.66 0
#1 service 8 0 182.02 192.02 117.68 0
#1 service 3 33.67 203.33 247.0 128.99 0
#1 service 1 0 255.94 265.94 137.94 0
#1 service 11 0 284.38 294.38 156.38 0
#1 service 6 0 307.54 317.54 169.53 0
#1 service 10 159.46 319.54 489.0 171.53 0
#1 service 9 0 511.63 521.63 194.16 0
#1 service 7 13.77 525.23 549.0 197.76 0
#1 service 12 16.0 565.0 591.0 213.76 0
#1 service 2 254.35 603.65 868.0 226.41 0
#1 service 4 0 882.21 892.21 240.63 0
#1 finish 0 0 989.01 989.01 337.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   531.59  989.01 337.42 0
