Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 137.88 147.88 137.88 0
#1 service 5 346.85 186.15 543.0 176.15 0
#1 service 3 0 579.12 589.12 212.28 0
#1 service 1 0 657.86 667.86 281.01 0
#1 service 9 0 782.96 792.96 396.12 0
#1 service 12 0 829.96 839.96 433.12 269.96
#1 service 6 0 851.67 861.67 444.82 206.67
#1 service 8 0 871.87 881.87 455.02 238.87
#1 service 11 0 900.31 910.31 473.46 100.31
#1 service 10 0 1045.51 1055.51 608.67 0
#1 service 7 0 1066.83 1076.83 619.98 459.83
#1 service 4 0 1238.03 1248.03 781.18 260.03
#1 finish 0 0 1401.87 1401.87 935.02 195.87
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   346.85  1401.87 935.02 1731.53
