Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 57.9 172.1 240.0 172.1 0
#1 service 8 0 281.44 291.44 213.54 0
#1 service 9 0 292.44 302.44 214.54 0
#1 service 4 40.56 372.44 423.0 284.54 0
#1 service 2 0 443.62 453.62 305.16 0
#1 service 1 288.15 455.85 754.0 307.39 0
#1 service 7 0 791.59 801.59 344.98 84.59
#1 service 5 0 817.21 827.21 360.6 509.21
#1 service 6 0 839.74 849.74 373.13 464.74
#1 service 10 0 875.45 885.45 398.84 418.45
#1 service 11 0 899.66 909.66 413.06 0
#1 service 12 0 931.69 941.69 435.08 170.69
#1 finish 0 0 1091.92 1091.92 585.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   386.61  1091.92 585.31 1647.68
