Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 362.93 61.07 434.0 61.07 0
#1 service 12 2.13 452.87 465.0 79.94 0
#1 service 2 0 550.44 560.44 165.38 0
#1 service 1 57.43 594.57 662.0 199.51 0
#1 service 4 0 710.33 720.33 247.85 518.33
#1 service 3 7.67 730.33 748.0 257.85 0
#1 service 8 0 766.36 776.36 276.2 57.36
#1 service 5 35.74 866.26 912.0 366.1 0
#1 service 10 0 994.93 1004.93 449.03 43.93
#1 service 9 0 1012.93 1022.93 457.03 874.93
#1 service 11 0 1033.93 1043.93 468.03 0
#1 service 7 0 1051.74 1061.74 475.84 909.74
#1 finish 0 0 1101.3 1101.3 515.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   465.9  1101.3 515.4 2404.28
