Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 158.98 122.02 291.0 122.02 0
#1 service 5 0 311.0 321.0 142.02 0
#1 service 2 0 349.02 359.02 170.03 0
#1 service 1 0 406.03 416.03 217.04 0
#1 service 4 0 480.41 490.41 281.43 0
#1 service 8 0 515.65 525.65 306.67 191.65
#1 service 7 0 532.93 542.93 313.95 0
#1 service 6 152.47 546.53 709.0 317.55 0
#1 service 11 0 997.95 1007.95 606.5 634.95
#1 service 9 0 1007.95 1017.95 606.5 644.95
#1 service 12 0 1017.95 1027.95 606.5 654.95
#1 service 10 0 1027.95 1037.95 606.5 664.95
#1 finish 0 0 1189.49 1189.49 758.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   311.45  1189.49 758.04 2791.46
