Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 133.6 143.6 133.6 0
#1 service 5 253.46 169.54 433.0 159.54 0
#1 service 4 0 470.34 480.34 196.88 0
#1 service 9 0 542.05 552.05 258.6 0
#1 service 6 11.03 608.97 630.0 315.52 0
#1 service 11 0 637.07 647.07 322.59 0
#1 service 1 0 686.88 696.88 362.4 0
#1 service 10 0 740.89 750.89 406.41 363.89
#1 service 2 0 796.17 806.17 451.69 223.17
#1 service 8 0 846.89 856.89 492.41 187.89
#1 service 12 0 887.12 897.12 522.64 0
#1 service 7 0 911.34 921.34 536.85 492.34
#1 finish 0 0 1081.85 1081.85 697.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   264.48  1081.85 697.37 1267.29
