Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 40.17 60.83 111.0 60.83 0
#1 service 2 91.82 122.18 224.0 72.01 0
#1 service 4 0 239.03 249.03 87.04 0
#1 service 7 12.2 263.8 286.0 101.81 0
#1 service 12 122.48 301.52 434.0 117.33 0
#1 service 6 88.07 447.93 546.0 131.26 0
#1 service 10 0 577.76 587.76 163.02 0
#1 service 5 280.2 601.8 892.0 177.06 0
#1 service 11 0 904.17 914.17 189.22 206.17
#1 service 9 0 916.17 926.17 191.22 0
#1 service 3 0 932.49 942.49 197.55 227.49
#1 service 8 0 976.45 986.45 231.51 391.45
#1 finish 0 0 1031.13 1031.13 276.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   634.94  1031.13 276.19 825.1
