Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 113.36 123.36 113.36 0
#1 service 6 0 143.97 153.97 133.97 0
#1 service 10 0 172.0 182.0 152.0 0
#1 service 3 0 214.57 224.57 184.57 0
#1 service 12 0 238.89 248.89 198.89 0
#1 service 8 0 256.1 266.1 206.1 0
#1 service 7 43.83 273.17 327.0 213.17 0
#1 service 11 0 364.58 374.58 250.75 0
#1 service 1 76.42 399.58 486.0 275.75 0
#1 service 2 196.46 494.54 701.0 284.29 0
#1 service 4 0 713.04 723.04 296.34 497.04
#1 service 5 0 724.46 734.46 297.75 0
#1 finish 0 0 872.33 872.33 435.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   316.71  872.33 435.62 497.04
