Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 17.79 116.21 144.0 116.21 0
#1 service 3 13.84 160.16 184.0 132.37 0
#1 service 5 170.15 193.85 374.0 142.22 0
#1 service 1 203.0 389.0 602.0 157.22 0
#1 service 2 0 610.6 620.6 165.82 114.6
#1 service 9 0 638.63 648.63 183.85 83.63
#1 service 12 0 679.69 689.69 214.91 395.69
#1 service 11 0 691.69 701.69 216.91 371.69
#1 service 8 0 706.17 716.17 221.38 0
#1 service 4 0 726.8 736.8 232.01 0
#1 service 10 0 763.48 773.48 258.7 71.48
#1 service 7 204.22 788.78 1003.0 273.99 0
#1 finish 0 0 1124.59 1124.59 395.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   609.01  1124.59 395.59 1037.1
