Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 115.35 125.35 115.35 0
#1 service 6 50.93 166.07 227.0 156.07 0
#1 service 11 99.04 252.96 362.0 182.03 0
#1 service 10 170.38 393.62 574.0 213.65 0
#1 service 8 0 575.0 585.0 214.65 0
#1 service 5 129.85 615.15 755.0 244.8 0
#1 service 1 0 771.64 781.64 261.45 0
#1 service 3 0 789.71 799.71 269.51 0
#1 service 12 0 848.47 858.47 318.27 0
#1 service 7 0 898.03 908.03 357.83 0
#1 service 2 0 935.05 945.05 384.85 542.05
#1 service 4 0 955.34 965.34 395.15 0
#1 finish 0 0 1114.1 1114.1 543.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   450.2  1114.1 543.91 542.05
