Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 108.37 118.37 108.37 0
#1 service 10 0 148.44 158.44 138.44 0
#1 service 9 0 168.29 178.29 148.29 0
#1 service 7 146.9 191.1 348.0 161.1 0
#1 service 5 208.22 383.78 602.0 196.87 0
#1 service 11 31.18 689.82 731.0 284.7 0
#1 service 12 0 734.0 744.0 287.7 0
#1 service 4 17.98 855.02 883.0 398.71 0
#1 service 8 0 1021.83 1031.83 537.54 22.83
#1 service 6 0 1244.83 1254.83 750.54 453.83
#1 service 2 0 1544.58 1554.58 1040.29 800.58
#1 service 1 0 1660.26 1670.26 1145.98 1284.26
#1 finish 0 0 1723.3 1723.3 1199.01 517.3
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   404.29  1723.3 1199.01 3078.79
