Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 17.26 27.26 17.26 0
#1 service 12 0 50.11 60.11 40.11 0
#1 service 3 0 88.34 98.34 68.34 0
#1 service 1 0 111.49 121.49 81.49 0
#1 service 4 434.7 134.3 579.0 94.3 0
#1 service 2 92.82 590.18 693.0 105.48 0
#1 service 5 14.6 704.4 729.0 116.88 0
#1 service 7 83.0 734.0 827.0 121.88 0
#1 service 8 0 835.25 845.25 130.13 0
#1 service 9 136.18 882.82 1029.0 167.71 0
#1 service 6 0 1038.06 1048.06 176.76 0
#1 service 11 0 1074.3 1084.3 203.01 126.3
#1 finish 0 0 1115.11 1115.11 233.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   761.29  1115.11 233.82 126.3
