Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 23.51 97.49 131.0 97.49 0
#1 service 9 90.76 135.24 236.0 101.74 0
#1 service 8 0 249.89 259.89 115.63 0
#1 service 3 49.71 280.29 340.0 136.02 0
#1 service 1 169.72 347.28 527.0 143.3 0
#1 service 6 0 541.14 551.14 157.45 141.14
#1 service 11 143.2 556.8 710.0 163.1 0
#1 service 4 135.61 715.39 861.0 168.49 0
#1 service 7 53.34 888.66 952.0 196.15 0
#1 service 5 0 972.0 982.0 216.15 334.0
#1 service 2 0 995.6 1005.6 229.75 0
#1 service 12 0 1025.6 1035.6 249.75 219.6
#1 finish 0 0 1105.82 1105.82 319.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   665.85  1105.82 319.96 694.74
