Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 178.06 188.06 178.06 0
#1 service 9 0 206.5 216.5 196.5 0
#1 service 7 0 228.5 238.5 208.5 0
#1 service 10 0 258.22 268.22 228.22 0
#1 service 8 116.57 275.43 402.0 235.43 0
#1 service 5 0 410.54 420.54 243.98 0
#1 service 1 0 431.72 441.72 255.16 0
#1 service 6 0 455.76 465.76 269.19 0
#1 service 3 63.22 488.78 562.0 292.21 0
#1 service 12 0 584.02 594.02 314.24 0
#1 service 2 109.87 613.13 733.0 333.34 0
#1 service 4 0 738.83 748.83 339.17 0
#1 finish 0 0 934.52 934.52 524.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   289.66  934.52 524.86 0
