Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 10.05 141.95 162.0 141.95 0
#1 service 4 139.17 191.83 341.0 171.78 0
#1 service 5 106.72 348.28 465.0 179.06 0
#1 service 6 116.6 476.4 603.0 190.46 0
#1 service 2 0 622.85 632.85 210.31 299.85
#1 service 10 0 664.87 674.87 242.33 67.87
#1 service 9 67.55 702.45 780.0 269.91 0
#1 service 8 0 786.71 796.71 276.62 0
#1 service 3 4.44 816.56 831.0 296.47 0
#1 service 12 0 862.06 872.06 327.54 355.06
#1 service 1 0 909.28 919.28 364.75 23.28
#1 service 7 0 952.81 962.81 398.28 0
#1 finish 0 0 1124.74 1124.74 560.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   444.53  1124.74 560.21 746.06
