Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 41.05 51.05 41.05 0
#1 service 1 0 73.0 83.0 63.0 0
#1 service 3 0 94.18 104.18 74.18 0
#1 service 7 0 116.23 126.23 86.23 0
#1 service 2 19.16 146.84 176.0 106.84 0
#1 service 8 0 188.21 198.21 119.05 0
#1 service 5 0 230.49 240.49 151.33 0
#1 service 4 67.97 249.03 327.0 159.87 0
#1 service 6 0 346.1 356.1 178.98 0
#1 service 12 119.49 362.51 492.0 185.38 0
#1 service 11 76.6 513.4 600.0 206.78 0
#1 service 9 134.92 606.08 751.0 212.86 0
#1 finish 0 0 820.4 820.4 282.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   418.14  820.4 282.27 0
