Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 53.12 102.88 166.0 102.88 0
#1 service 5 0 175.06 185.06 111.94 0
#1 service 10 77.75 206.25 294.0 133.13 0
#1 service 9 118.8 304.2 433.0 143.33 0
#1 service 11 0 484.16 494.16 194.48 0
#1 service 12 67.01 499.99 577.0 200.31 0
#1 service 8 0 608.14 618.14 231.46 0
#1 service 7 0 623.14 633.14 236.46 26.14
#1 service 1 86.83 657.17 754.0 260.48 0
#1 service 2 141.7 764.3 916.0 270.78 0
#1 service 6 0 944.64 954.64 299.41 0
#1 service 4 0 988.87 998.87 333.65 580.87
#1 finish 0 0 1090.4 1090.4 425.17 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   545.22  1090.4 425.17 607.01
