Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 98.09 108.09 98.09 0
#1 service 7 0 114.41 124.41 104.41 0
#1 service 6 0 127.41 137.41 107.41 0
#1 service 1 284.25 150.75 445.0 120.75 0
#1 service 2 300.76 447.24 758.0 122.99 0
#1 service 5 0 764.08 774.08 129.07 0
#1 service 3 0 778.55 788.55 133.54 0
#1 service 9 0 804.21 814.21 149.2 380.21
#1 service 10 0 833.31 843.31 168.3 0
#1 service 4 0 860.81 870.81 185.79 196.81
#1 service 11 0 898.12 908.12 213.11 389.12
#1 service 12 0 917.34 927.34 222.33 85.34
#1 finish 0 0 1020.75 1020.75 315.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   585.01  1020.75 315.73 1051.47
