Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 141.23 151.23 141.23 0
#1 service 1 0 160.28 170.28 150.28 0
#1 service 7 0 197.45 207.45 177.45 0
#1 service 8 39.31 215.69 265.0 185.69 0
#1 service 5 110.24 281.76 402.0 202.46 0
#1 service 6 47.88 406.12 464.0 206.58 0
#1 service 10 0 484.25 494.25 226.83 0
#1 service 2 30.95 530.05 571.0 262.63 0
#1 service 4 0 577.0 587.0 268.63 351.0
#1 service 9 92.64 617.36 720.0 299.0 0
#1 service 12 0 744.08 754.08 323.08 151.08
#1 service 11 64.02 812.98 887.0 381.98 0
#1 finish 0 0 1038.22 1038.22 533.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   385.02  1038.22 533.2 502.08
