Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 76.6 102.4 189.0 102.4 0
#1 service 10 0 210.95 220.95 124.35 0
#1 service 12 0 229.9 239.9 133.3 0
#1 service 6 33.06 252.94 296.0 146.33 0
#1 service 1 47.19 308.81 366.0 159.14 0
#1 service 3 0 373.0 383.0 166.14 0
#1 service 9 0 394.66 404.66 177.8 0
#1 service 8 321.34 414.66 746.0 187.8 0
#1 service 7 0 748.24 758.24 190.04 0
#1 service 2 38.9 777.1 826.0 208.91 0
#1 service 4 0 830.47 840.47 213.38 95.47
#1 service 5 0 842.71 852.71 215.61 540.71
#1 finish 0 0 974.21 974.21 337.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   517.09  974.21 337.11 636.18
