Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 260.09 85.91 356.0 85.91 0
#1 service 1 0 439.26 449.26 169.17 0
#1 service 3 11.81 471.19 493.0 191.1 0
#1 service 5 0 513.25 523.25 211.35 0
#1 service 7 0 550.54 560.54 238.64 102.54
#1 service 4 0 568.79 578.79 246.89 0
#1 service 8 0 614.14 624.14 282.24 145.14
#1 service 9 0 664.59 674.59 322.69 249.59
#1 service 6 0 690.75 700.75 338.84 62.75
#1 service 11 0 725.81 735.81 363.9 476.81
#1 service 2 0 746.25 756.25 374.35 149.25
#1 service 12 0 791.25 801.25 409.35 19.25
#1 finish 0 0 864.6 864.6 472.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   271.9  864.6 472.69 1205.33
