Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 40.17 60.83 111.0 60.83 0
#1 service 1 7.59 158.41 176.0 108.24 0
#1 service 4 0 185.22 195.22 117.46 0
#1 service 6 0 206.4 216.4 128.64 5.4
#1 service 7 0 228.44 238.44 140.68 42.44
#1 service 12 0 266.6 276.6 168.84 84.6
#1 service 8 0 306.43 316.43 198.68 101.43
#1 service 9 0 334.15 344.15 216.4 155.15
#1 service 10 0 356.2 366.2 228.44 171.2
#1 service 5 0 372.6 382.6 234.84 117.6
#1 service 3 0 396.2 406.2 248.44 149.2
#1 service 2 0 419.01 429.01 261.25 191.01
#1 finish 0 0 469.32 469.32 301.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   47.76  469.32 301.56 1018.04
